rating,review
5.0,"[성수동_최고의버거] 지금보다도 더 알려지면 곤란한데, 맛있는거는 자연스럽게 르며들수밖에요. 한번은 매장에서, 한번은포장해서먹었는데 치킨패티는 두툼하고 겉바속촉으로 놀랍고 피클과 양배추의 토핑이 치킨버거를 더욱 촉촉하게 즐길 수 있게해줍니다. 심플하게 메뉴는 두가지로, 개인적으론 시그니쳐가 입속에서 삽시간 사라지게 맛있습니다. 매움단계 3단으로 조절가능한데 3단은 매운맛 자신있으신분에게 적합. 2단계가 무난무난합니다. 매장 분위기도 어메리칸 다이닝으로 부담없고 빠르게 조리해 나오기때문에 테이크아웃도 추천해요. 친절도는 제 경험상 좋았는데 개인차 느낌 다를수도 있겠지만 성수동에서 불친절한 엘더버거 가보시면 르프리크가 최고구나를 알게되실 듯."
5.0,유명한만큼 분위기도 좋고 햄버거도 맛남. 그런데 햄버거 외 다른 사이드메뉴(프라이드 제외)가 맛있진않음. 정말 그냥 기본메뉴에 집중한다면 맛있는곳
5.0,"기대 이상,, 개맛있음,, 미간 찡그리며 먹었다,, 사이드로시킨 알감자튀김이랑 가지튀김도 맛있었음,.. 재방문 의사 만프로..."
5.0,최고최고!한식파라 햄버거 하나 다 못먹는데 이집 치킨버거는 다 먹어요! 인생 햄버거^^
5.0,맛있고 서비스도 좋았어요~디저트 잘먹었습니다 :)또 갈게요!
5.0,진짜 최고에요.. 서비스도 맛도 최고입니다!뭐하나 부족한점이 없었어요~
4.0,맛은 압도적으로 맛있다!  시그니쳐 강추합니다메뉴판에 사진이 없어서 아쉬워요!
4.0,치킨이 정말 부드럽다. 근데 좀 싱거운듯?사이드메뉴는 별로... 가격이 납득이 안가는 양버거만 드셈
1.0,2021.4.27 방문1. 오픈키친이라 다 보이는데도번 굽는 검정 마스크 쓴 남자 직원너무나 당당하게 턱까지 마스크 내리고 있어서당황스러움2. 버거 맛없진 않은데 가격이 납득이 안감3. 알감자 맛있는데 조그만거 네 알주고 7천원이라니
4.0,한번쯤 먹어볼만한 맛사람 많아서 대기했음
5.0,처음 느껴보는 이국적인 맛!특유의 매콤함이 너무나도 중독적치킨버거 대박이네요 진짜ㅋㅋ
5.0,와 말이 필요 없네요 일감자 까지 굿이에요 굿
4.0,"인테리어, 맛, 서비스 다 좋습니다.하지만 전반적으로 비싸다는 생각을 지울 순 없어요.특히 사이드 디쉬는 양을 조금 늘리던지가격 책정을 조금 낮추는게 맞을듯."
5.0,
5.0,걍 인생 치킨버거 최고 여기 못이길거같음 츀붝
3.0,+시그니쳐버거. 3점. 내가 안 좋아하는 피클과 코울슬로가 들어있음.+스페셜버거. 3점. 퍽퍽한 닭가슴살.
4.0,
5.0,맛있는 치킨버거를 먹어보고 싶다면 와볼만함스몰 플레이트는 양에 비해 비싼 감이 있다
5.0,
2.0,"맛있음,,그러나 과하게 비쌈..스몰플레이트는 정식집  밑찬수준..."
4.0,
4.0,맛있는데 넘 비싸요잉~분위기 굿
5.0,왈왈왈왈왈!!
5.0,
5.0,넘 맛있엉 어헝헝
3.0,네쉬빌버거 최고단계로 먹었는데 그리 맵지 않았어요압구정 네쉬빌버거가 더 맵고 맛있어요고급진 버거와 요리가 있는 곳이에요분위기는 펍 같은데 음식이랑 좀 안어울린다는 생각이...고급진 버거집이에요
4.0,맛은 있으나 가격이 사악함
3.0,맛있고 분위기도 좋은데 또먹고 싶은 맛은 아님!
5.0,
5.0,아앗....
5.0,장소는 좀 협소하지만 내부 분위기도 괜찮고 무엇보다 너무 맛있어요!!
4.0,맛있고 친절한 치킨 버거집! 코로나19 방역 조치가 조금 아쉬운 부분... (테이블 간격 등...)
4.0,"솔직히 맛있다 , 근데 가격이 좀....... 버거 하나만 먹기엔 쫌 부족해서 사이드에 음료까지하면 2만원 대가 된다. 자주는 아니지만  종종 방문하고 싶음! 세트로 만원 해줬으면 좋겠다 !!!!!"
4.0,
5.0,직원 너무친절하다. 매너 좋고 친절하다. 분위기 진짜 진짜진짜 최고. 물론 조금 비좁은 자리 받으면 별로겠지만. 맛도 너무좋다. 아주 만족.
5.0,우와진짜넘맛있어요!!!!!!!!! 가게 내부도 분위기 좋고 예뻐요ㅠㅠ 가지로 만든거 이름은 모르겠는데 맛있어욬ㅋㅋㅋㅋㅋㅋㅋ
5.0,제일 좋아하는 버거집. 1주일에 한번은 가줘야 합니다^-^
4.0,사실 메인인 시그니처 버거보다 서브메뉴가 더 맛있었어요 ㅋㅋ 둘이간다면 시그니처 버거 하나에 다양한 서브메뉴 주문하는걸 추천..!매운맛 3단계로 했는데 느끼한 치킨패티는 어쩔수 없나보오...
5.0,"치킨버거 원탑,,"
4.0,"가야는이유 : 내쉬빌핫치킨 버거 유행을 일으킨 곳안가는이유 : (작성일 기준) 오늘을 끝으로 이전롸카두들과 거의 비슷하지만 기름짐도 덜하고 빵이 담백하여 더 나은 느낌, 방울토마토도 만족"
5.0,널리 알려진 수제버거와 결을 달리 하는 최고의 치킨버거
5.0,빵도 맛있고 치킨패티도 맛있습니다.처음맛보는 독특한 수제버거느낌
5.0,"버거, 사이드메뉴 모두 행복해지는 맛이었어요! 다 먹기도 전에 또 먹고싶어지는 맛...."
5.0,"맛나다:) 버거는 매운맛으로 하니까 느끼하지도 않았구요, 또 먹고싶네요. 감자구이 메뉴 이름은 정확히 생각 안나는데 먹을 때마다 살찌는 소리 들리는데 맛있더라구요:) 꼭 시키세요~"
4.0,최근에 먹어본 수제버거 중 손에 꼽는 맛집.주말에 가면 웨이팅 기본 30-60분...웨이팅만 없으면 자주 갈거같음.매운걸 못먹는 내 입맛엔 스파이시 레벨1도 조금 매웠음
5.0,알감자랑 버거는 꼭 먹어야해요...감자 식감이 미쳐요
1.0,"많이 기대했던 곳인데 응대가 불쾌하기 짝이 없었네요. 전화로 웨이팅 있는지 여쭤보니 ""대기 없고 라스트오더 2시반 까지만 오면 된다"" 하셔서 오분거리니 바로 착석도 가능하겠다 웬떡인가 하고 달려갔습니다. 그야말로 통화 오분후에 도착했는데 이게 왠일??  착석은 커녕 대기도 안된다네요?? 잠깐사이에 두사람이 먼저 대기명단에 이름을 올려서 더이상 주문을 안받겠다네요?? 저 2시10분에 도착했고 라스트오더는 2시30분이고 브레이크타임은 3시부터였는데 심지어 전화도 하고 왔는데 그냥 가라네요?? 상황이 자꾸 바껴서 그렇다고 설명하시는데 아니 그럼 애초에 널널한 상황이 그려지게 얘기할게 아니라 ""두자리 남았는데 선착순이세요"" 했어야하는거 아닌가요? 거기에 장사가 잘되서 그런지 상황을 완전 잘못 전달해놓고선 더운날씨에 그곳까지 찾아간 손님이 화가 나든말든 신경도 안쓰는 모습은 더 실망스러웠네요. 하긴  성수에 널리고 널린게 식당인데..안가고말죠 뭐."
5.0,존맛 가격도 착함 대존맛
5.0,먹어본 치킨버거 중에 제일 맛있어요
5.0,육즙이 있는 치킨샌드위치
5.0,
5.0,최고
5.0,햄버거집이지만 레스토랑 같은 곳. 버거는 물론 스몰 디시 하나하나 다 맛있어요. 단 대기 손님 많아서 오래 앉아있으면 눈치보여요.
5.0,진짜 너무 맛있음 웨이팅이 아깝지 않을 정도로가게가 협소하데다 인기가 많아서 언제오든 거의 무조건 웨이팅이 있을 듯그치만 진짜 버거는 최고였어요 치킨은 육즙이 완전 가둬져있어서 너무 촉촉하고 맛있었고 엄청 많은 재료가 들어가지 않은 심플한 조합임에도 불구하고 진짜 조화로웠어요ㅠㅠ 기다리게 된다 하더라도 저는 또 다시 갈것같아요..!!
1.0,일단 니맛도 내맛도 아님~이게 왜 맛집이지?맛집도 유행인가??싶은 의문점이 남음...재료는 신선하나 특색은 없음.내쉬빌치킨버거스타일을 기대하면 안됨!그리고 역시나 성수동일대가 가게가 좁아 오픈키친을 하고 젊은 친구들이 살아보려 개업하는 건 알겠는데 적어도 손님이 보고 있다는 정도의 위생개념을 가졌으면 함..역시나 장갑낀 손으로 음식 다 만지고 올려놓고 수정하면서 손한번 다시 닦지 않고 나타나 주문도 받고 그릇도 갖다줌
3.0,아마 다들 푸딘코 인스타 보고 많이 찾아오실텐데 1시간 혹은 그 이상의 웨이팅의 가치가 있는지는 개인적으로 음...? 맛이 없는건 아니나 입에 넣자마자 헐 대박!!! 이란 느낌이 들 정도는 아님. 오히려 버거보다 코울슬로가 더 맛있었고 감자도 맛있었지만 그 위에 올려진 절여진 무??가 맛있었다. 개인적으로 이 가게에서 제일 맛있었던 것은... 버거랑 같이 나오는 토마토 피클이 진짜 숨은 공신임 그게 제일 맛있었다!!!!!
4.0,음 일단. 매운거 선택은 0.1.2.3 으로 할수있음매운거못먹는사람도 1.2는 먹을수있음근데 내글 보는 모든분한식 좋아하시는 분들은느글거리는거 싫어하는분들대기타는거 싫다오늘은 버거아니면 안된다 아니면1시간 이상대기탄다면옆집 색다른면 가세요존맛은 거기
4.0,"치킨이 두툼하고 맵싹하고 바삭하고, 간도 짭짤하니 잘 되어 있음. 오픈 전부터 줄을 많이 서 있는데 한꺼번에 들어가서 주문하다보니 음식이 나오는 데 시간이 좀 걸리긴 했음.(애매하게 가면 무한 웨이팅) 알감자에 트러플향이 은은~하게 나서 좋았음. 양파스프는 그냥 그럼. 전체적으로 재밌는 곳임."
5.0,치킨버거 롸카두들핫치킨 이후로 최고네요.. 가격도 혜자구요 하지만.. 보기보다 작은 가게로 웨이팅이 좀 길다는게 흠입니다ㅜ 하지만 이 맛이라면 기다릴수있어요
4.0,이런 버거는 먹다보면 느끼해서 물리는데 코울슬로가 그 맛을 잡아줘서 좋았어요 감자는 내 스탈 아니어서 별 하나 뺐지만 버거는 존맛
5.0,매운거 잘 못먹는 사람에게도 치킨버거 1단계 맛있었어요! 가게가 귀엽네요
5.0,맛있어요~~ 자꾸생각나는맛ㅎㅎ
5.0,장소가 약간 좁긴하지만 음식은 맛있어요
3.0,
