rating,review
1.0,국뭉에 미원그만 처너라~질리다 미원맞 너무강힘!
1.0,줄서지 마시고 다른거 드세요.우거지도 거의 없고 감자 하나 깻잎 몇장에 뼈다귀만 있으니 국물도 느끼해요.감자탕 왠만하면 보통은 하는데.. 너무 부실하네요
1.0,"몇년전에 비해 지금은 너무 변해버린 맛...그동안 정말 맛있게 먹은 나의 소울푸드였는데 ㅠㅠ오늘로써 내 소울푸드 하나 잃었...ㅠㅠ항상 일반 감자국을 먹는데,맛은 보통 어디서나 파는 뼈해장국맛보다 못해졌고 뭔가 느끼함.. 옛날엔 뼈에 고기가 정말 많고, 살분리도 잘 되서 먹으면서 맨날 놀랬는데.. 뼈양이나 고기도 확실히 예전보다 질이 나빠짐..심지어 오늘은 감자도 없었고, 우거지도 아예 없음.그건 우거지 감자국으로 따로 파는걸로 바뀐듯..원래 일반에도 우거지 있었고, 우거지감자국엔 우거지양이 많이 들어간거였는데, 일반감자국에서 아예 우거지를 뺀것도... 너무 실망ㅓ음식장사는 그렇게 하시면 안되요ㅠ"
3.0,유명세 덕분에 줄을 서서 먹는 곳이고 별관까지 운영중이긴 한데 맛 자체는 특별하지 않았습니다. 무난해요.
4.0,
2.0,대기줄이 넘 길고 뼈만 크고 먹을께 없어요.옛날엔 먹을 만 했는데 아쉽네요.
4.0,감자탕
3.0,개인적으로 맛은있으나 줄서서 감자탕먹기는 좀 그렇지않습니까 주위에 먹을게얼마나많은데!
1.0,감자도리인 나로선 이 줄 이해불가
5.0,
4.0,일요일 밤 10시에 웨이팅이라니 깜짝 놀랬어요!뭔가 감자탕계의 평양냉면 같은 맛이에요.처음엔 싱거운거 같다가 계속 먹게돼요!!고기 살도 괜찮고 우거지도 많고 근데 오이고추가 진짜 싱싱하고 맛있었어요!!!
4.0,맛있어요오 웨이팅 있긴한데 금방 빠져서 기다릴만 했어용 감자탕은 맛없없!
1.0,그냥 집 앞에 감자탕집 가세요친절 위생 맛 어느하나 뛰어나지 않고 떨어지기만 하네요
5.0,
5.0,
2.0,"그냥 여느 감자탕집인데, 성수동에 있다고 줄스고 먹는 아이러니.."
2.0,고기가 뼈에서 잘 안떨어져요 ㅠㅠ 맛도 사실 평범한 것 같은데 웨이팅 무슨일 ㅠㅠ
5.0,
5.0,줄길어도 금방 빠져요!
5.0,호불호 없을 맛집은 맞는데요. 30분 이상 웨이팅은 아닌 것 같아요.뚝배기에 나오는게 왠지 더 맛있어요.종업원 분들도 친절합니당.
1.0,도대체 왜 줄 서서 먹는지 이해 안감. 주문하자마자 바로 나오긴 하지만 고기는 다 말라있고 냄새나고 유리잔도 더럽고 유리잔 바꿔달라고 하니 여전히 더러운 잔 가지고 옮. 위생상태 최악임.
4.0,"맛집이라 대기 했지만 생각보다 빨리 들어감. 맛은 깔끔하고, 고기는 싱싱하고, 간도 심심하니 좋더라구요."
1.0,오다가다 줄 너무 서있길래 궁금해서 오늘 먹어봄.고기: ㄹㅇ 개퍽퍽... 부드러운 부분도 있지만 진짜 뼈해장국맛집에 비하면 부드럽지도 않음;국물: 찐하지도 않고 연하지도 않고..양: 양은 많음 저렴한 고기 써서 양으로 승부보는듯함총평: ★☆☆☆☆ 줄 왜서는지 도저히 이해가 안감... 동네 뼈해장국집이 훨씬 맛있음
5.0,
1.0,"맛은 동네 감자탕이랑 다를게 없고,이건 그렇다치고위생이 최악이었어요일단 자리를 너무 대충 닦고, 저희 자리에서 바퀴벌레 지나다녀서 직접 잡았습니다직원분께 조용히 말씀드렸더니 사과없길래계산때 한번 더 다른분께 말씀드려서 사과는 받았는데개선 어려울 것 같아 리뷰 남겨요참고해서 가던가 하세요"
1.0,앞치마 한번도 안빨걸요 더러워서 못쓰겠음 비위상해요.. 맛은 쏘쏘 가격이 자꾸 올라요내부가 시끄러워서 직원들끼리도 소리지르며 이야기하는데 제가 있던 테이블 바로 옆에 직원 둘이 서서 대기하며 얘기나누는데 대화내용이자기 먹은거 다 토했다는둥 어쩌고저쩌고였음 너무 비위상해..
5.0,맛있어요
5.0,
4.0,
1.0,위생최악. 1점도 주기싫음김자탕 맛집이 주변에 없나봄고기도 퍽퍽하고 국물도 밍밍하고왜 감자탕으로 유명한지 잘 모르겠음프랜차이즈 감자탕이 더 맛있음..일단 더러우니까 비추 가지마세요(짱깨 너무 많음)
1.0,프렌차이즈 감자탕집보다 나은 점이 양 많은 거 정도? 근데 양이 많은 것보다 맛있는게 더 중요하죠. 줄설만한 곳은 아님 재방문 의사 없음
5.0,웨이팅한 시간이 전혀 아깝지 않은 맛👍
4.0,
5.0,
4.0,가성비 좋고 맛은 있는데 한시간씩 줄서서 먹을 정도는 아니예요
5.0,깔끔하고 맛있어요!웨이팅이 있지만 금방 자리 나요~~~
5.0,
1.0,ㅕ여기를 왜 줄서서 먹어??
5.0,
4.0,맛있으나 30분~1시간씩 기다려서 먹을 정도는 아님.. 웨이팅으로 얼마를 기다려도 성수동 특성상 일행이 다 오지않으면 못들어감!!
3.0,지나가다가 뼈해장국 땡기면 추천이요 ㅎㅎ
4.0,존맛
1.0,"주에 한번은 방문하는 성수 직장인으로 반년만에 리뷰해봄우선 입구부터 줄서있는 사람들을 보면 맛집인가 싶어 관심이 갈거다.본인이 시간과 돈을 날리고 스트레스를 얻고싶다면 추천한다.제일 큰 문제는 서비스와 위생이다.사람이 매우 많다보니 직원도 많고 회전율도 빠른편인데, 바쁘다보니 식사하고 제대로 치우지도 않는건 부지기수요 떨어뜨린 집게를 그대로 사용하는걸 봤을땐 웃음밖에 안나오더라.반찬 리필은 2번 요구해야 간신히 나오고 메뉴판좀 못봐서 되물어보면 메뉴판좀 보고 주문하라고 성질내니까 주의해라.양은 1인, 2인 기준 확실히 다른 감자탕집보다 많았으며 맛은 그 줄서고 먹기엔 비교적 평범한 맛이다."
4.0,1인 좌석 회전율 너무 안 좋지만 맛은 괜찮아요
2.0,
3.0,뼈에 살이 많지 않아요 평범한 맛이었어요
4.0,그냥 무난한 감자탕집 메뉴 빠르게 정해야됨 장점은 빠르게나옴
3.0,고기 야들야들 하고 맛은 있는데 제 입맛에는 살짝 싱거웠어요! 완전 자극적인 감자탕이 입에 맛으시면 좀 심심할수도...? 오이나 고추 싱싱해서 좋았고요 별 하나 뺀 이유는 좀 소란스럽고 응대가 바쁘다보니 그닥 친절한 느낌은 못 받아서 별 하나 빼요! 그리고 한 대기가 3팀 정도다 까지면 기다려서 먹겠는데 그 이상은...비추!
3.0,"맛 나쁘진 않은데 줄설만큼인지는,, 양 많아요"
2.0,그냥 평범한 맛이에요웨이팅이 길길래 엄청기대했는데 그냥 그랬습니다
4.0,맛있고 정신없다
1.0,"맛이 평균정도,  한참을 대기하다 들어가면 손님을 짐짝같이 몰아넣고,  앞에사람 먹고간 뻐다귀랑 테이블정리하자마자 앉으니   테이블위에 윙건하게 반참 부유들이 있어  위생은 빵점인것 같음,주문은 벼락같이 하여  장터같은 분위기에에서 후딱먹구 나오니 정신이 없어요(돈을 많이 벌면 wait 번호표같은것도 도입하고 대기자들 편히 하게끔 시설도 할것같은데서비스는 개선없이 영업만 매진하고 있어요,호기심에 한번은 오되 다시방문하고 싶은 마음은 없네요"
1.0,"얼마나 맛있길래 줄을 저렇게서서 먹나 궁금해서 먹어봤어요.음식 나오고 인덕션?에 에러나서 말했더니 테스트해본다고 한참 밥 못먹고, 그래도 안되길래 가스버너로 바꿔주더라구요.근데 오분도 안지나서 오시더니 아무 말도 없이 버너째로 음식 번쩍 들더니 또 인덕션 만져보시는 ㅋㅋㅋㅋㅋㅋ황당했네요 진짜밥 먹고있는데 한 두번도 아니고 진짜 서비스마인드에 충격먹고 안먹고 나왔습니다. 아 물론 맛도 집 앞 감자탕이 오백배 맛있습니다."
1.0,들어갈때부터 돼지 비린내가 좀...대단히 맛있는 감자탕은 아닌것 같은데.. 동네 감자탕이 저는 입맛에 더 맞네요올때마다 기다렸다 먹는데 지인이 가자고하지 않으면... 굳이?그리고... 많이 시끄러움. 좀 어지러울정도로
2.0,맹맹하고 웨이팅이 너무 길다.. 기다리고 먹을만한 맛은 아니다.
5.0,아름다움근데웨이팅길게서서먹을맛은아님 ㅎㅎ
1.0,웨이팅할정돈가 그냥 우리가 아는 감자탕에 그 맛에 뼈 크기도 작고 살도 찔끔찔끔 우리 집 앞에 있는 체인점 아닌 감자탕집 있는데 여기가 100배는 더 나은듯
5.0,맛있어봤자 감자탕근데맛있긴함25분정도 기다리면 먹을수있음
4.0,낫배드
5.0,남들 브레이크 타임일때도 줄서있는 집.특별한게 없지만 그래서 더 자주 생각나는..수제비와 볶음밥까지 꼭 맛보세요.
4.0,"양 대비 조금 비싼 느낌이 있긴 하나, 맛있어서 좋아하는 곳! 특별한 맛은 없는데 계속 생각나는 맛.. 웨이팅이 어마어마하지만 저에겐 성수동 필수코스랍니다!"
3.0,맹물로 끓이시나?… 야채향은 나는데 국물은 아무 맛이 안남
3.0,왜 줄서서 먹는지 모를 평범한 맛…국물이 다른 감자탕보다 맑고 맹맹함 그치만 고기찍어먹는 양념장이 맛있고 수제비가 손수제비라 맛있음 직원분들 친절함…그치만 줄서서 먹을정돈 아님…
3.0,맛 ㄱㅊ음줄서서 먹을 정돈 아님볶음밥 싱거우니까 수제비 드세요
4.0,성수에서 24시간 노브레이크 맛집혼밥석도 따로 있어서 편하고 무난합니다
4.0,"친절은 랜덤 대기는 필수위생은…바쁘니까 그런지 고춧가루가 여기저기근데 맛은 있어요수제비, 볶음밥 꼭드세요"
2.0,이걸 왜 기다려서먹지?
1.0,다신안갑니다. 고기 질려서 발리지도 않고 청결도 비위생적이에요.  별점 안좋아도 혹시나 저처럼 유명하니까 설마하면서 가셨다가 후회하십니다.
2.0,토요일 저녁 7시 좀 넘어서 도착해서 20분 정도 기다렸어요. 웨이팅 길었는데 금방 빠짐. 근데? 감자탕 맛이 애매함... 맛이 아주 없는 건 아닌데 미친듯이 맛있는 건 또 아님. 그냥 나쁘지 않은 정도... 여기 말고 다른 곳 가셔도 될 듯~
3.0,"‼️웨이팅할때 앞사람 누군지 꼭 기억해두고 서세요..‼️30분 줄 서고 별관으로 가라고 안내 받아서 가고 있는데 갑자기 어떤 분들이 나타나더니 줄도 안 서고 별관으로 슥 들어가네요;; 일부러 그랬는지 아닌지 모르겠지만 종업원들이 줄 섰냐고, 안내 받은거 맞냐고 두세번 물었는데 맞다는 식으로 말하고 바로 앉더라고요 ㅎㅎ저희가 저분들 줄 안섰다고 했는데도 별관 종업원들은 확인할 방도가 없으니 어쩔수없이 그냥 앉히시고.. 별관을 악용할 소지가 있으니 대기표를 만들던가 별관으로 안내 받았다는 티켓을 주던가 제도를 개선해야 할 것 같습니다.그리고 줄 서시는 분들은 혹시나 억울한 상황 생길 수 있으니 미리 앞에 누가 서있는지 확인하시고요ㅎㅎ"
1.0,줄서서 먹을정도 맛 절대 아님쥰1내맛없음벨 눌러도 절대 안옴
3.0,
4.0,솔직히 맛있긴하나 웨이팅까지는 모르겠어요. 그래도 기다려서 간거 후회하지 않아요! 양념장이 맛나요
3.0,
4.0,선해하여 4
1.0,일단 맛도 없고 불친절까지 환장의 콜라보맹하고 싱겁고 고기마저 퍽퍽해요벨 눌러도 오지도 않아서 3번은 눌러야하고주문이 누락된건지 저거 하나 나오는데 20분 넘게 걸리고 ㅋㅋ 진짜 왜 줄서는건지 이해가 안가요ㅠ돈 아끼세요 여러분
1.0,18년도 부터 다녔을 겁니다.그때도 이미 유명했고 매스컴에 많이 노출되었던 식당이였습니다.지금은 고기질 수준이 심각합니다. 위생은 원래 감안하고 먹을 수준이였으므로 넘어가겠습니다.고기질이 정말 심각합니다. 먹다 그냥 나왔습니다답이없네요
2.0,맛은 그냥 감자탕맛이에요 금요일저녁에갔는데 웨이팅했어요수제비사리추가하면 직접 떠서 넣어주세요인원다와야입장가능해요너무 불친절해서 다신 가고싶지 않아요
5.0,밤바리 후 알슥 찍고 배고프면 들렀다 귀가 개꿀
2.0,6천원?정도할때부터 월2ㅡ3회는 꼭 먹던 나름 단골입니다. 오늘부로 안가기로 했습니다. 예전엔 그래도 고기4ㅡ5덩어리중에 퍽퍽한거 하나정도 나올까말까였는데.. 가격은 만원되고 고기양줄고 고기에 냄새나고 전부다 퍽퍽한살.. 처음데려간 친구가 여기 맛집맞냐고 하네요.. 실망이 큽니다.
1.0,"음..왜 맛집인지 모르겠네요고기 너무 질기고 일반 감자탕집이 더 부드럽고 잡내도안남, 먹고 배탈났음볶음밥은 왜 꼭 먹으라는지 모르겠네요별로에요"
1.0,불친절하고 기본적으로 손님을 귀찮아합니다.
1.0,이바돔 감자탕 보다 맛없음 일반 시켰는데 국물이 밍밍하고 시원함이 없음
3.0,뭐 그닥 그래요 평범..?? 고기는 부드럽고 좋은데 줄서서 먹을맛은 아녜요
3.0,유명해진 후 맛이 계속 떨어지는 편.그래도 가끔생각나서 찾아가게는 되는 맛.감자탕에 추가할 수 있는 수제비사리가 훌륭함.생반죽을 직접 손으로 뜯어넣어주셔서 쫄깃하고 맛남.하지만 전반적인 위생이 아쉽고 찬으로 나오는 야채에서 행주냄새남.
1.0,김치/깍두기는 음쓰 수준입니다. 볶음밥도 밍밍한게 최악. 장사가 넘 잘돼서 사장님 불친절하고 알바 아주머니들도 돈되는 주문아니면 콜 다 무시합니다. 고기는 맛있긴한데 2번은 안 갑니다.
4.0,과음한 다음날 성수 근방 가게 되면 일단 여기부터 찍고 움직여야.
3.0,국물맛은 좋은데… 살면서 이렇게 고기 안발라지는건 처음이였다 …!!!등뼈랑 잡뼈가 섞인 느낌.. 잡뼈 너무 많음 ㅜ가격은 올라서 보통 만원임. 먹는다면 우거지 추천 ㅋㅋ
1.0,왜 줄서는 거임? 조마루가 훨 맛있음
5.0,아이 맛 좋다
3.0,"음 맛이 진짜 보통. 맛없지 않지만 딱히 맛이 있지도 않음. 동네 감자탕이 더 맛있을듯. 그리고 기본 시켰을때 우거지가 진짜 흔적 수준으로 안들어있고, 3천원 내고 우거지 추가 시키면 그건 대접 가득 가져다 줌... 메뉴판 보고 감자탕 가격이 다른데들보다 조금 더 싸서 가성비 있다 생각했는데 그냥 3천원 더 붙어야 한다 생각하고 처음부터 우거지 추가 시키시길 결국 그 가격이 그 가격... 고기에 맛도 별로 안 베어있는데도, 국물이 짜기는 엄청 짬 짠거 좋아하는 입맛인데도 짜다고 느낄 정도니 -0-; 웨이팅은  회전율이 빨라서 줄도 금방 줄어서 오래 기다리진 않지만 진짜 웨이팅해서 찾아갈 먹을 맛이 절대 아닌듯... 동네에 이정도 맛 이상인 감자탕은 다 있을껄... 애매하다... 막 까일 정도의 뭔가는 없는데 굳이 진짜 이정도 맛은 흔한데... 성수동 사는 사람들은 가시길 다른 동네에서 찾아가 줄설 맛은 진짜 아님... 그리고 23년 1월 1일부터 메뉴당 1-3천원씩 가격 인상될 예정이라고 가격표 안내 붙였더라. 소주가 4천원에서 5천원으로 뛴단다 청담동인줄 아는건지..."
1.0,별 하나도 주기가 그런게..  사람은 많던대. 그냥 술마시고 반주하러 오는 듯. 취해서 다들 맛을 모르는건지. 가격이 아주 저렴하지도 않고 살면서 이리 살 없고 살에 간이 안 밴건 처음 먹어 봄.(고기에 살이 없는건 수입산을 써서 그런듯 외국서는 등뼈는 다 버리기 때문에 최대한 살을 베어내고 버리니) ㅜㅜ 고기가 맹 맛이라 찍어 먹는 소스가 있는건지.  이 감자탕 집을 서울 맛집이라고하는 거부터가 조금 씁쓸. 불 켜고 졸여서 먹으려하면 아주머니들이 불끄기 바쁘고 볶음밥도 아줌마가 완전 쎈 불로 해 놔서 다 눌어 붙어서 먹을게 없을 정도였고 안에 다들 떠들고 마시는 분위기라 정신없고.. 음식 먹으러 가는 집은 아닌 걸로..
1.0,엄청난 불친절 맛은 평범손님을 완전 무시하고 귀찮아함근래 10년간 경험한적 없는 무례함을 느낌깨진 잔 바꿔 달고 하니 아무 사과의 기색도 없이 던져주듯 바꿔줌.한시간 남짓 있는 동안 10차례도 넘는 불친절 경험.귀한 돈 내고 모멸감 느끼는 호구 되고 싶을 때 가면 딱 좋을 가게.어떻게 저떻게 방송 출연한 이름값으로 장사하는 듯.
5.0,항상 웨이팅이 있는 맛집입니다 점심시간에는 회전율이 빨라 대기할만 하지만 저녁시간엔 반주하시는 분들이 많아 대기시간이 제법 있습니다 웨이팅 싫어하기 때문에 웨이팅하면서까지 음식을 사먹는 편이 아닌데 이 집만큼은 기다려서 먹곤 합니다 국물이 텁텁하지 않고 깔끔합니다 매장 내 식탁은 꽤나 거리두기가 되어있지 않아 매우 혼잡합니다 그래서 종업원분들이 많이 바빠보이셔서 친절함을 바라는게 죄송할 정도입니다 리뷰보니 불친절하다는 말이 있던데 식당 자체가 너무 정신없다보니 그럴수밖에 없지 않나싶습니다
3.0,그냥 저냥 보통맛이에요건물에 발렛파킹하셨다면 식사마무리 30분전에 빼달라고하셔야 제때에 갈수있을
2.0,"일단 너무 불친절해서 다시 오고 싶지 않고, 맛도 특별하지 않음."
4.0,웨이팅30분까진 OK맛나요!!
5.0,"전국구 감자탕집,,, 사시사철,,대기가득,, 감자국 우거지 가득 추천,,행복은,,, 어디에나 있는 것,,, ^^@azossii"
4.0,양 엄청 많음
1.0,"사이다랑 컵을 받았는데요 처음에는 문양이나 열에 그을린 모양인줄 알고 제대로 안봤는데 마시다보니 이상해서 보니까 음식물이 딱딱하게 굳어있던거더라구요. 그래서 마침 옆에 직원분 계셔서 말했더니 응대가 어쩌라는듯한 눈빛과 행동?.. 사과가 먼저 아닌가요? 사과가 없으시길래 제가 다시 한 번 설명해드리니 다른직원 부르면서 이거 누가 가져다줬냐고, 여기 사이다 하나 서비스로 달라네 이러면서 기분나쁘게 사이다 하나 던져주고 가시더라고요 ㅋㅋㅋ 이게 맞나요? 저 하나 안와도 뭐 별 영향 없겠지만 저는 앞으로 안오려고요 여튼 결제할 때 카운터에 계신 분께 사과 받고 나왔네여 그분은 무슨죄일까요,, 여튼 옙"
4.0,맛이 매운거못먹는사람 좋아하더라구요.
3.0,음 정말 솔직하게 이게 서울에서 유명한 감자탕 맛집이라고 한다면… 서울에는 감자탕 맛집이 그리 없나 싶은…맛이 없는 건 아닌데 웨이팅 1시간 가까이 할 정돈 아닌 거 같다 느껴짐
3.0,감자탕 말고 감자국 드세요똑같은데 뚝배기로 밥이랑 나옴
1.0,줄서서 왜 먹어요...진짜 별로에요동네 감자탕집 어딜가도 여기보단 맛있어요..볶음밥에는 기름을 한 사발을 들이부어서 쓴맛이 나고 최악입니다. 위생도 맛고 친절도 다 최악
1.0,"왜 유명한 걸까… 맛도 그저 그런데다가 고기도 뻣뻣하고 푹 끓여진 게 아닌지 뼈 분해하기도 힘들고… 볶음밥은 싱겁고 직원분들은 매우 불친절하고… 아무리 바빠서 그렇다는 거 이해는 하겠다만 계속 쏘아붙이는 말투를 들으니 내가 여길 밥 먹으러 온건지 혼나러 온건지? 에효…ㅋㅋ 지인이 추천한 곳이라 앞에선 아무 말 않고 먹었지만 속으론 욕만 했다. 집 근처 감자탕집, 아니 집에서 끓이는 감자탕이 훨 맛있다. 두번 다신 오지 않을 곳."
1.0,줄을 서서 먹을정도 아니에요. 그냥 일반 감자탕집이에요. 볶음밥이 맹맹해서 좀 실망했어요 ㅠㅠ
3.0,그냥 평범한 감자탕집임 줄설이유없음동네에 이정도 감자탕집 널렸음
1.0,이런 후기 잘 안 남기는데 위생이 정말 최악이에요.. 식기에도 설거지 안된 음식 말라 붙어 있어서 바꿔 달라고 하고 손님용 앞치마에도 감자국물 얼룩 다 묻어 있고 의자에도 음식 다 떨어져 있고 들어가니 테이블도 축축한 행주로 닦아 주셔서 테이블도 완전 물로 흥건하고 솔직히 이미 들어왔기 때문에 먹긴 했는데 먹다가 비위상하더라고요 이곳 감자탕을 정 먹고싶으면 그냥 홀 이용 안하고 포장하시는게 좋을것 같아요 유명하고 웨이팅 있는 곳이라 친절은 애초에 안바라는데 위생은 진짜 좀 심한거 같아요
4.0,맛있습니다요ㅎ분위기도 좋고 종업원분들은 바쁘실때이해합니다!!
3.0,"걍 그저그런 감자탕 맛입니다. 서울은 이게 평타치는 맛인가.. 분명 지방에는 훨씬 더 맛있고 훨씬 더 싼 곳이 수두룩빽빽 한데... 서울이니까 가격은 그렇다쳐도 맛은 있어야하는 거 아닌가요.. 서울은 맛집이라고 하는 곳은 언제나 그냥 평타 치는 맛이고, 맛집 아닌 곳은 그냥 진짜 노맛. 맛집이란 단어를 너무 기준 낮게 쓴다.. 그저 황당"
1.0,위생이 진짜룽….
1.0,웨이팅 없다고 해서 방문 했는데 건물을 돌아서 줄 서있네요… 안내 똑바로 해주세요…
3.0,위생이 에바..맛은 있음
5.0,혼자 가서 우거지곱배기 시켰는데 왠만한 감자탕(소)보다 많았어요. 국물이 식어 데워달라고 하니 가스렌지 주셔서 밥말아서 끊이니 존맛탱!!! 제 개인의견으론 광화문뚝감과 감히 견줄만하네요.
3.0,주말에 갔는데9월부터 갑자기 감자탕집이주차요금을 기본 2천원 징수함.30분 더있으면 5천원추가 받음.자기네 가게앞이 아니라다른가게 앞에 주차해도자기네가 받음. ㅋㅋ 골때림안간다 캭
3.0,감자탕 2인분 2만천원 양 엄청 많음 개혜자. 맛은 특별할거 없는 그냥 그 감자탕맛! 가성비 좋음
1.0,우거지감자국 먹는데 재로들을 각각 담아서 한번 끓여나와야하는데 그냥 나와서고기는 퍽퍽하고 국물은 뜨듯미지근에 우거지는 차가와서 먹다가 말앗음
4.0,근처에서 늦게까지 술 마실 때마다 종종 감자탕에 소맥하러 갑니다. 새벽까지 문 여는 몇 안 되는 소중한 집.. 맛도 있고 다 좋은데 너무 시끄럽다는 점 때문에 별 하나 뺍니다. 그래도 감수하면서 먹으러 갈 만함
5.0,양도 많고 맛있어요
1.0,맛이나 양은 예전과 비슷하게 유지하는같아 좋지만이젠 주차비를 2천원 별도로 받는다함..멀리서 생각나서 찾아오는 사람들은 뭘로 생각하는건지..이건 좀아니지 않냐라고 하자 주변에서도 이렇게 받는다하는 소릴시전.. 그냥 어이가 없다이럴거면 그냥 주차가 불가하다 하던가 각자 알아서들 할수있게끔 9천원짜리 식사하러 2천원을 내야하는 불편한 진실 이제 여기도 돈독이 오르나보다
1.0,감자탕 쏘쏘서비스 개똥망여기왜 장사 잘됨?개돼지들 ♩♪♩ 많네
1.0,"손님오기전에 상을 닦지만 고춧가루가 여기저기 묻어있음. 다시 닦아달라해도 기다리라면서 안닦아줌. 접시에도 밥풀 붙어있고 의자에도 음식물 묻어있음. 감자탕 나오고 몇분 지나야 반찬 세팅해주고, 휴지 다 떨어져서 달라해도 기억을 못함. 손님 받을 여력이 안되면 받질 말던가 불친절하고 더럽고 가고싶지않음. 맛도 평범"
1.0,바쁘셔서 바닥이 더러운건 알겠는데 테이블 한번 더 닦으니까 그대로 묻어나고 맛도 줄 설 만큼의 맛은 아닌거같네요어차피 장사 잘되니까 지금처럼 하시겠지만 나중엔 모르겠네요
4.0,평일 낮이라 대기없이 바로입장 우거지들은걸로 먹었는데 만원이라는 가격에 뼈가 이렇게 푸짐하다니 양이 엄청나요맛은 흔히 먹는 맛있는 감자탕맛이었어요
1.0,주인이 바꼇나오래전엔 찐이엿는데맛이  점점  산으로 간다 ㅜㅜ
1.0,부드럽다해서 기대하고 갔는데 끓이다 만건지 뼈가 마디가 안뜯기고 제일 중요한건 맛인데 지극히 평범한 감자탕입니다집앞 감자탕집이 더 맛있어요같이 데려간 친구도 욕하고ㅠ 사장님은 직원들한테 계속 소리지르고 있고 매장안이 너무 바쁘고 정신없어요맛집인지는 모르겠어요 두번은 안갈 것 같네요
3.0,"소문난 감자탕.소문은 진짜였으나,소문듣고 몰려든 손님들이 너무 많아서인지빈수레가 되어버린 곳부드러운 살코기에 깔끔한 국물은 이젠 옛말.어딜가도 흔하게 먹을 수 있는 평범한 곳으로 전락해버렸다.파이트클럽도 아닌데,잔뜩 구겨진 직원들 표정과 짜증섞인 분위기가신경쓰일 정도로  불편하다."
4.0,맛있지만 한시간 기다릴 필요는 없을것같음
4.0,맛은 그냥 감자탕! 근데 확실히 고기에서 잡내 나지 않고 부드럽게 발려져요 수제비가 유명하던데 딱히 맛있는 건 모르겠고 볶음밥은 김가루 그득이라 맛있었습니다다들 본관에서 웨이팅하시던데 바로 옆 별관은 웨이팅 별로 없어요
3.0,뼈해장국은 강추. 감자탕은 갈 때 마다 맛이 조금씩 다름. 수제비 특히 한번은 진짜 맛있었는데 한번은 진짜 별로였어요
2.0,"웬만해선 리뷰 아예 안적는데요 이런 서비스는 처음이에요... 사람말 개무시하는 것도 아니고아주머니들 바쁘시다는 거 알겠어요 그렇지만 시원한물 가져다달라고 부탁드렸는데 듣는둥 마는 둥해서 엄마께서 직접 물병들고 바꿔달라고 앞으로 가서 부탁드렸는데도 쌩까고 지나갔더군요. 진짜 너무 화났어요사람이 말하고 있는데 ""기다리시면 도와드릴게요"" 이 한마디도 안하고 계속 쌩까고...맛은 그냥... 고기는 부드러웠지만 국물이나 다른 요소는 다른 프렌차이즈가 나을 거 같아요...기다려서 먹기는 좀... 제가 가던 감자탕집 갈래요"
4.0,대기 있어도 가게가 넓어서 금방 빠짐오늘 응대해주신 직원 두 분 모두 친절하셨는데 후기에 불친절하다는 말이 다수라 조금 놀랐다맛은 적당히 깔끔하고 괜찮음
4.0,"This place is crowded and rough and servants are serving gamja tang every second. If you are here for the food, good for you! If you are expecting excellent service, skip it."
1.0,최근에 음식 먹으면서 들어가자마자 불쾌하고 나올때까지 몹시 기분 나쁘긴 첨입니다  종업원이 마치 싸우자는 말투로  일행있냐고 물어보고 있다고 해도  계속 빨리와야한다하고  음식은 차갑고 밥도 차갑고  계산할때도 인사는 커녕 아주 불친절하네요 별하나도 아깝네요
1.0,별하나도 아까움내돈내고 이 불친절을 참을 만큼의 맛은 아님그냥 도담순대국서 기분 좋게 맛있게 먹음
1.0,음식시켰는데 물이 안나왔길래 물좀 가져다달라고함. 세번말해도 안가져오길래 걍 내가가져옴 술도 시켰는데 또 계속안나옴. 술은내가 직접 꺼내면 안될거같아서 계속부름 그리고서 째려보면서 아휴 좀 기다리시라고요 이럼 ㅋㅋ 진짜 넘 열받고 입맛 다떨어져서 집에 와서도 짜증이 풀어지지가않음. 그자리에서 뭐라하지않고 참았지만 싸움을 좋아하는 분이면 한번쯤 가보는거 추천함
1.0,별로
1.0,맛은 그럭저럭. 이렇게 불친절하고 성의없는 집은 처음 봅니다수제비사리 주문했는데 안나오고 30분 넘게 기다리다 포기하고 계산하고 나왔어요다른 사람들이 주문해도 기다리라고 화내는거 여러번 봤습니다시끄러워서 대화하기도 힘들고 여러모로 다 별로예요..
2.0,"감자탕 소짜리구용성인2명이서 수제비까지 해서 한끼 잘 먹었어요!웨이팅도 있었지만 금방금방 빠져서 15-20분? 정도 기다리고 들어갔어요!직원들의 친절도는 잘 ,,모르겠네요 ㅜㅜ너무 바쁘셔서 그런지 ,, 친절하다고는 못느끼고오히려 계산해주시는 남성분이 매우 친절하셨어요!!주방 거의 근처에서 식사를 했는데 솔직히 위생상태는 그닥 좋아보이진 않았어요가게분위기도  어수선했구요 ,,재방문의사는 없습니다ㅜ"
5.0,"가게 확장 전부터 거의 20년 단골입니다. 가격도 저렴하고 양도 푸짐하고 손수제비사리, 볶음밥 필수에요!! 손님이 많아서 좀 시끄러운건 안비밀.. 새벽 이모들은 다들 친절했어요"
1.0,음식은 예나 지금이나 맛있습니다다만 날씨 때문인지 파리가 너무너무너무 너무너무너무 너~~~~~~~~~~무 많습니다.
1.0,몇번 먹고 맛있어서 또 왔는데맛이 없어졌어요뼈다귀는 누가 먹고 남은걸 준건가 싶을정도로 살이 없었음주차비 2천원 별도
